original-fun-fact,mango-bites-version,topic,A,B,C,D,correct-answer,justification-if-incorrect,justification-if-correct,story-name,story-link,tool-name,tool-link,source,1st Round Fun Fact Approval  (put your name),Dr. Via Approval
,"Historically, stocks provide an 8-10% rate of return per year, significantly more than the interest earned in savings accounts.",Investing,,,,,,,,Investment Asset Classes,https://finlit.finmango.org/what-is-investing/,,,https://www.purposegeneration.com/buzz/article/12-personal-finance-facts-you-didnt-learn-in-school,Katherine,
"$10,000 invested in the S&P 500 in 1991 with dividends reinvested, would be worth more than $210,000 today (2020) 📈.","If you invested $10,000 in the S&P 500 Index Fund in 1991, how much would money would you have today? (2020)",Investing,"$100,000","$165,000","$210,000","$300,000",,,,Why Do People Invest? ,https://finlit.finmango.org/what-is-investing/,,,https://www.fool.com/investing/how-to-invest/index-funds/average-return/,Katherine,
"If you do not start investing until 45, you will need to put in three times as much money as if you had started at 25 to make the same amount in the long-run .","If you start investing at 45, you will need to invest ____ times as much money as if you had started at 25 to make the same amount in the long-run",Investing ,2,3,5,Same amount,,,,Why Do People Invest? ,https://finlit.finmango.org/what-is-investing/,,,https://financiallysimple.com/24-interesting-investing-statistics-you-must-know/,Katherine,
,90% of actively managed funds underperform passive funds,Investing ,,,,,,,,,https://finlit.finmango.org/what-is-investing/,,,,,
,"As of January 2013, 16 people born in the 1800s were still alive, according to a research group. With dividends reinvested, US stocks have increased 28,000 fold during their lifetimes.",Investing ,,,,,,,,,https://finlit.finmango.org/what-is-investing/,,,,,
"If you invested $100 in Amazon 20 years ago, you'd have $50,000 today (2020)","Amazon was founded in 1994. If you invested $100 into Amazon in 2001, you would now have about _____.",Investing ,$500,"$5,000","$50,000","$500,000",,,,,https://finlit.finmango.org/what-is-investing/,,,https://www.wisebread.com/8-startling-facts-that-will-make-you-want-to-invest,,
,"The stock market got the names “bear and bull” because of caballeros (Spanish knights) in California. The caballeros put California grizzlies in battle with bulls. They observed bears swiped downward and bulls hooked upward, thus lending the analogy. This led to the California grizzly’s extinction.",Investing ,,,,,,,,,https://finlit.finmango.org/what-is-investing/,,,https://altitudews.com.au/14-amazing-facts-about-the-stock-market/,,
,"36% of Americans have $1,000 in retirement savings, according to The Employee Benefit Research Institute",Investing ,,,,,,,,,https://finlit.finmango.org/what-is-investing/,,,https://www.businessinsider.com/personal-finance/7-financial-facts-about-americans-that-may-surprise-you-2014-4,,
,"The stock markets help to raise money for companies when they need capital to expand, and this in turn creates the potential for investors to make money on stocks.",Investing ,,,,,,,,,https://finlit.finmango.org/what-is-investing/,,,"https://www.softschools.com/facts/business/stock_market_facts/2823/#:~:text=The%20world's%20oldest%20stock%20market,it%20costs%20millions%20of%20dollars.",,
"September is usually the poorest performing month in the stock market, often blamed on vacations that investors take in the summer months that decreases trading.",What is usually the poorest performing month in the stock market?,Investing ,January,June,September,December,C,"September is usually the poorest performing month in the stock market, often blamed on vacations that investors take in the summer months that decreases trading.",,,https://finlit.finmango.org/what-is-investing/,,,,,
,"The New York Stock Exchange was founded in 1792, when several stockbrokers stood on Wall Street under a buttonwood tree and signed an agreement called the 'Buttonwood Agreement' to start the New York Stock Exchange. It wasn't until 1817 that is was officially founded as the NYSE.",Investing ,,,,,,,,,https://finlit.finmango.org/what-is-investing/,,,,,
,"Canada's stock market is electronic. So nobody has to shout on the trading floor, like we often see in movies that show the New York Stock Exchange.",Investing ,,,,,,,,,https://finlit.finmango.org/what-is-investing/,,,,,
,"Stocks are known as shares in a company. If a company issues 100 shares, and you own 10 shares, then you own 10% of the company.",Investing ,,,,,,,,,https://finlit.finmango.org/what-is-investing/,,,,,
[Originally created as a question],How is Market Capitalization calculated?,Investing,Share price x # of shares,Total Revenue / # of shares,Total Revenue x # of shares,Share price x Total Revenue,A,"Revenue has nothing to do with market capitalization. You only need a company's share price, and the number of outstanding shares it has to calculate market cap.",,,,,,,,
"In November 2020, total market capitalization reached a record $95 trillion, surpassing pre-coronavirus levels.","What is the highest total market capitalization of all time, and when was it recorded?",Investing ,"March, 2006 $45 trillion","November, 2020, $95 trillion","June 2021, $100 trillion","September, 2018, $80 trillion",,,,,https://finlit.finmango.org/what-is-investing/,,,,,
,"Since 1903, every day at the New York Stock Exchange starts with the ringing of a bell at 9:30 a.m.",Investing ,,,,,,,,,https://finlit.finmango.org/what-is-investing/,,,,,
,52% of US adults have money in the stock market,Investing ,,,,,,,,,https://finlit.finmango.org/what-is-investing/,,,https://investedwallet.com/stock-market-statistics/,,
,The wealthiest 10% of Americans own 84% of the stock market.,Investing ,,,,,,,,,https://finlit.finmango.org/what-is-investing/,,,,,
,Mom and Pop traders now account for almost as much trading as all hedge funds and mutual funds combined.,Investing ,,,,,,,,,https://finlit.finmango.org/what-is-investing/,,,https://www.axios.com,,
,"Since 1950, whenever the S&P 500 is up between 5% and 10% in the first quarter, the rest of the year gains, on average, are another 12.4% and were higher 86.7% of the time.",Investing ,,,,,,,,,https://finlit.finmango.org/what-is-investing/,,,https://www.nasdaq.com/articles/2-strong-buy-stocks-around-%2410-with-triple-digit-upside-potential-2021-04-16,,
,,Investing ,,,,,,,,,,,,,,
,,Investing ,,,,,,,,,,,,,,
,"Retirement accounts such as IRAs, Roth IRAs, and 401(k)s can save on taxes.",Investing ,,,,,,,,,,,,,,
,"If you make money on an investment, you are only required to pay taxes on the capital gains (or the extra money earned), not the original amount you invested.",Investing ,,,,,,,,,,,,,,
,The capital gains tax rate is lower if you hold on to an investment for at least 1 year before selling!,Investing ,,,,,,,,,https://wallethacks.com/investing-facts-statistics/,,,,,
,"Since 1802, stock investments have consistently outperformed every other asset class over a 20 to 30 year holding period.",,,,,,,,,,,,,https://en.wikipedia.org/wiki/Stocks_for_the_Long_Run,Tony,
,"Why does the government seem so able to issue new debt?  One reason is because they can always ""print"" more money to pay their obligations, thus avoiding bankruptcy (although it could trigger inflation).  States, individuals, etc., cannot do that and must closely manage debt.",,,,,,,,,,,,,https://www.usnews.com/opinion/economic-intelligence/articles/2016-12-01/myths-and-facts-about-the-us-federal-debt,,
,78% of NFL players file for bankruptcy within 2 years of retirement from the league.,,,,,,,,,,,,,https://www.investopedia.com/financial-edge/0312/why-athletes-go-broke.aspx,Tony,
,60% of NBA players file for bankruptcy within 5 years of retirement from the league.,,,,,,,,,,,,,https://www.investopedia.com/financial-edge/0312/why-athletes-go-broke.aspx,Tony,
,The average American earns almost $2.7 million during their lifetime.,,,,,,,,,,https://www.rd.com/article/how-much-money-average-person-earns-in-lifetime/,,,https://www.zippia.com/research/dead-end-careers/,Tony,
,WIP.  An investment in stocks the day before the Crash of 1929 would have still outperformed every other major asset class in 25 years.,,,,,,,,,,,,,,,
,"What if you invested in the stock market right before the Crash of 1929?  It actually only took 4 1/2 years to break even in terms of the value of your investment, after adjusting for dividends received and general price decreases.",,,,,,,,,,,,,https://www.livemint.com/Money/Oww1BVK1roWvXRUCd0VjIJ/25-years-to-bounce-back-from-the-1929-crash-Try-fouranda.html,Tony,
,"The total stock market decline in 1932 was 89.2% from its peak in 1929.  However, 1933 experienced the greatest increase in the last century, with an return of 46.59%.",,,,,,,,,,,,,https://www.macrotrends.net/2526/sp-500-historical-annual-returns,Tony,
,,Investing ,,,,,,,,Compounding,,,,,,
,23.6% of all US dollars were created in the last year (2020).,Investing ,,,,,,,,Compounding,,,,https://mishtalk.com/economics/23-6-of-all-us-dollars-were-created-in-the-last-year,,
,,Investing ,,,,,,,,Compounding,,,,,,